"date_time","building_code","info_status","consumption",
10/15/2012 04:54:55 PM,ELL,Reliable,19216,
10/15/2012 04:52:55 PM,ELL,Reliable,19214,
10/15/2012 04:51:07 PM,ELEC,Reliable,7112,
10/15/2012 04:50:55 PM,ELL,Reliable,19212,
10/15/2012 04:48:55 PM,ELL,Reliable,19210,
10/15/2012 04:46:55 PM,ELL,Reliable,19208,
10/15/2012 04:43:55 PM,ELL,Reliable,19206,
10/15/2012 04:41:55 PM,ELL,Reliable,19204,
10/15/2012 04:39:55 PM,ELL,Reliable,19202,
10/15/2012 04:38:07 PM,ELEC,Reliable,7108,
10/15/2012 04:37:55 PM,ELL,Reliable,19200,
10/15/2012 04:35:55 PM,ELL,Reliable,19198,
10/15/2012 04:33:55 PM,ELL,Reliable,19196,
10/15/2012 04:31:55 PM,ELL,Reliable,19194,
10/15/2012 04:30:00 PM,SEM,Reliable,2161,
10/15/2012 04:30:00 PM,SEM,Reliable,12422,
10/15/2012 04:30:00 PM,CRO,Reliable,12812,
10/15/2012 04:30:00 PM,EAT,Reliable,12656,
10/15/2012 04:30:00 PM,CHI,Reliable,9730,
10/15/2012 04:30:00 PM,UNH,Reliable,22992,
10/15/2012 04:30:00 PM,RHO,Reliable,1244,
10/15/2012 04:30:00 PM,SUB,Reliable,25308,
10/15/2012 04:30:00 PM,BAC,Reliable,8214,
10/15/2012 04:30:00 PM,ELEC,Reliable,29500,
10/15/2012 04:30:00 PM,WHE,Reliable,31152,
10/15/2012 04:30:00 PM,MAN,Reliable,1358,
10/15/2012 04:30:00 PM,CUT,Reliable,14800,
10/15/2012 04:30:00 PM,RRG,Reliable,3514,
10/15/2012 04:30:00 PM,DEN,Reliable,10786,
10/15/2012 04:30:00 PM,HOR,Reliable,2317,
10/15/2012 04:30:00 PM,VML,Reliable,18664,
10/15/2012 04:30:00 PM,VML,Reliable,10644,
10/15/2012 04:30:00 PM,WMH,Reliable,9593,
10/15/2012 04:30:00 PM,WIL,Reliable,1378,
10/15/2012 04:30:00 PM,CAR,Reliable,4422,
10/15/2012 04:30:00 PM,HSH,Reliable,90340,
10/15/2012 04:30:00 PM,EMM,Reliable,429,
10/15/2012 04:29:55 PM,ELL,Reliable,19192,
10/15/2012 04:29:07 PM,ELEC,Reliable,7104,
10/15/2012 04:27:55 PM,ELL,Reliable,19190,
10/15/2012 04:25:55 PM,ELL,Reliable,19188,
10/15/2012 04:23:55 PM,ELL,Reliable,19186,
10/15/2012 04:21:55 PM,ELL,Reliable,19184,
10/15/2012 04:19:55 PM,ELL,Reliable,19182,
10/15/2012 04:17:55 PM,ELL,Reliable,19180,
10/15/2012 04:17:07 PM,ELEC,Reliable,7100,
10/15/2012 04:15:55 PM,ELL,Reliable,19178,
10/15/2012 04:13:55 PM,ELL,Reliable,19176,
10/15/2012 04:11:55 PM,ELL,Reliable,19174,
10/15/2012 04:09:55 PM,ELL,Reliable,19172,
10/15/2012 04:07:55 PM,ELL,Reliable,19170,
10/15/2012 04:05:55 PM,ELL,Reliable,19168,
10/15/2012 04:04:07 PM,ELEC,Reliable,7096,
10/15/2012 04:03:55 PM,ELL,Reliable,19166,
10/15/2012 04:01:55 PM,ELL,Reliable,19164,
10/15/2012 04:00:00 PM,SEM,Reliable,2151,
10/15/2012 04:00:00 PM,SEM,Reliable,12394,
10/15/2012 04:00:00 PM,CRO,Reliable,12794,
10/15/2012 04:00:00 PM,EAT,Reliable,12634,
10/15/2012 04:00:00 PM,CHI,Reliable,9712,
10/15/2012 04:00:00 PM,UNH,Reliable,22956,
10/15/2012 04:00:00 PM,RHO,Reliable,1240,
10/15/2012 04:00:00 PM,SUB,Reliable,25246,
10/15/2012 04:00:00 PM,BAC,Reliable,8198,
10/15/2012 04:00:00 PM,ELEC,Reliable,29436,
10/15/2012 04:00:00 PM,WHE,Reliable,31088,
10/15/2012 04:00:00 PM,MAN,Reliable,1354,
10/15/2012 04:00:00 PM,CUT,Reliable,14766,
10/15/2012 04:00:00 PM,RRG,Reliable,3506,
10/15/2012 04:00:00 PM,DEN,Reliable,10766,
10/15/2012 04:00:00 PM,HOR,Reliable,2312,
10/15/2012 04:00:00 PM,VML,Reliable,18664,
10/15/2012 04:00:00 PM,VML,Reliable,10644,
10/15/2012 04:00:00 PM,WMH,Reliable,9574,
10/15/2012 04:00:00 PM,WIL,Reliable,1374,
10/15/2012 04:00:00 PM,CAR,Reliable,4412,
10/15/2012 04:00:00 PM,HSH,Reliable,90140,
10/15/2012 04:00:00 PM,EMM,Reliable,427.5,
10/15/2012 03:59:55 PM,ELL,Reliable,19162,
10/15/2012 03:59:00 PM,VML,Reliable,18664,
10/15/2012 03:59:00 PM,VML,Reliable,10644,
10/15/2012 03:57:55 PM,ELL,Reliable,19160,
10/15/2012 03:55:55 PM,ELL,Reliable,19158,
10/15/2012 03:53:55 PM,ELL,Reliable,19156,
10/15/2012 03:52:07 PM,ELEC,Reliable,7092,
10/15/2012 03:51:55 PM,ELL,Reliable,19154,
10/15/2012 03:49:55 PM,ELL,Reliable,19152,
10/15/2012 03:47:55 PM,ELL,Reliable,19150,
10/15/2012 03:45:55 PM,ELL,Reliable,19148,
10/15/2012 03:43:55 PM,ELL,Reliable,19146,
10/15/2012 03:41:55 PM,ELL,Reliable,19144,
10/15/2012 03:39:55 PM,ELL,Reliable,19142,
10/15/2012 03:39:07 PM,ELEC,Reliable,7088,
10/15/2012 03:38:55 PM,ELL,Reliable,19140,
10/15/2012 03:36:55 PM,ELL,Reliable,19138,
10/15/2012 03:34:55 PM,ELL,Reliable,19136,
10/15/2012 03:32:55 PM,ELL,Reliable,19134,
10/15/2012 03:30:55 PM,ELL,Reliable,19132,
10/15/2012 03:30:00 PM,SEM,Reliable,2146,
10/15/2012 03:30:00 PM,SEM,Reliable,12370,
10/15/2012 03:30:00 PM,CRO,Reliable,12772,
10/15/2012 03:30:00 PM,EAT,Reliable,12612,
10/15/2012 03:30:00 PM,CHI,Reliable,9692,
10/15/2012 03:30:00 PM,UNH,Reliable,22920,
10/15/2012 03:30:00 PM,RHO,Reliable,1236,
10/15/2012 03:30:00 PM,SUB,Reliable,25184,
10/15/2012 03:30:00 PM,BAC,Reliable,8178,
10/15/2012 03:30:00 PM,ELEC,Reliable,29368,
10/15/2012 03:30:00 PM,WHE,Reliable,31008,
10/15/2012 03:30:00 PM,MAN,Reliable,1348,
10/15/2012 03:30:00 PM,CUT,Reliable,14732,
10/15/2012 03:30:00 PM,RRG,Reliable,3496,
10/15/2012 03:30:00 PM,DEN,Reliable,10745,
10/15/2012 03:30:00 PM,HOR,Reliable,2305,
10/15/2012 03:30:00 PM,VML,Reliable,18664,
10/15/2012 03:30:00 PM,VML,Reliable,10644,
10/15/2012 03:30:00 PM,WMH,Reliable,9554,
10/15/2012 03:30:00 PM,WIL,Reliable,1368,
10/15/2012 03:30:00 PM,CAR,Reliable,4400,
10/15/2012 03:30:00 PM,HSH,Reliable,89960,
10/15/2012 03:30:00 PM,EMM,Reliable,426.5,
10/15/2012 03:28:55 PM,ELL,Reliable,19130,
10/15/2012 03:27:07 PM,ELEC,Reliable,7084,
10/15/2012 03:26:55 PM,ELL,Reliable,19128,
10/15/2012 03:24:55 PM,ELL,Reliable,19126,
10/15/2012 03:22:55 PM,ELL,Reliable,19124,
10/15/2012 03:20:55 PM,ELL,Reliable,19122,
10/15/2012 03:18:55 PM,ELL,Reliable,19120,
10/15/2012 03:16:55 PM,ELL,Reliable,19118,
10/15/2012 03:14:55 PM,ELL,Reliable,19116,
10/15/2012 03:14:07 PM,ELEC,Reliable,7080,
10/15/2012 03:12:55 PM,ELL,Reliable,19114,
10/15/2012 03:10:55 PM,ELL,Reliable,19112,
10/15/2012 03:08:55 PM,ELL,Reliable,19110,
10/15/2012 03:06:55 PM,ELL,Reliable,19108,
10/15/2012 03:05:55 PM,ELL,Reliable,19106,
10/15/2012 03:03:55 PM,ELL,Reliable,19104,
10/15/2012 03:02:07 PM,ELEC,Reliable,7076,
10/15/2012 03:01:55 PM,ELL,Reliable,19102,
10/15/2012 03:00:00 PM,SEM,Reliable,2143,
10/15/2012 03:00:00 PM,SEM,Reliable,12344,
10/15/2012 03:00:00 PM,CRO,Reliable,12752,
10/15/2012 03:00:00 PM,EAT,Reliable,12590,
10/15/2012 03:00:00 PM,CHI,Reliable,9674,
10/15/2012 03:00:00 PM,UNH,Reliable,22872,
10/15/2012 03:00:00 PM,RHO,Reliable,1232,
10/15/2012 03:00:00 PM,SUB,Reliable,25118,
10/15/2012 03:00:00 PM,BAC,Reliable,8156,
10/15/2012 03:00:00 PM,ELEC,Reliable,29302,
10/15/2012 03:00:00 PM,WHE,Reliable,30928,
10/15/2012 03:00:00 PM,MAN,Reliable,1344,
10/15/2012 03:00:00 PM,CUT,Reliable,14706,
10/15/2012 03:00:00 PM,RRG,Reliable,3486,
10/15/2012 03:00:00 PM,DEN,Reliable,10726,
10/15/2012 03:00:00 PM,HOR,Reliable,2298,
10/15/2012 03:00:00 PM,VML,Reliable,18664,
10/15/2012 03:00:00 PM,VML,Reliable,10644,
10/15/2012 03:00:00 PM,WMH,Reliable,9534,
10/15/2012 03:00:00 PM,WIL,Reliable,1364,
10/15/2012 03:00:00 PM,CAR,Reliable,4390,
10/15/2012 03:00:00 PM,HSH,Reliable,89780,
10/15/2012 03:00:00 PM,EMM,Reliable,425,
10/15/2012 02:59:55 PM,ELL,Reliable,19100,
10/15/2012 02:57:55 PM,ELL,Reliable,19098,
10/15/2012 02:55:55 PM,ELL,Reliable,19096,
10/15/2012 02:53:55 PM,ELL,Reliable,19094,
10/15/2012 02:51:55 PM,ELL,Reliable,19092,
10/15/2012 02:49:55 PM,ELL,Reliable,19090,
10/15/2012 02:49:07 PM,ELEC,Reliable,7072,
10/15/2012 02:47:55 PM,ELL,Reliable,19088,
10/15/2012 02:45:55 PM,ELL,Reliable,19086,
10/15/2012 02:44:55 PM,ELL,Reliable,19084,
10/15/2012 02:42:55 PM,ELL,Reliable,19082,
10/15/2012 02:40:55 PM,ELL,Reliable,19080,
10/15/2012 02:38:55 PM,ELL,Reliable,19078,
10/15/2012 02:37:07 PM,ELEC,Reliable,7068,
10/15/2012 02:36:55 PM,ELL,Reliable,19076,
10/15/2012 02:34:55 PM,ELL,Reliable,19074,
10/15/2012 02:32:55 PM,ELL,Reliable,19072,
10/15/2012 02:30:55 PM,ELL,Reliable,19070,
10/15/2012 02:30:00 PM,SEM,Reliable,2139,
10/15/2012 02:30:00 PM,SEM,Reliable,12320,
10/15/2012 02:30:00 PM,CRO,Reliable,12726,
10/15/2012 02:30:00 PM,EAT,Reliable,12570,
10/15/2012 02:30:00 PM,CHI,Reliable,9656,
10/15/2012 02:30:00 PM,UNH,Reliable,22836,
10/15/2012 02:30:00 PM,RHO,Reliable,1228,
10/15/2012 02:30:00 PM,SUB,Reliable,25052,
10/15/2012 02:30:00 PM,BAC,Reliable,8136,
10/15/2012 02:30:00 PM,ELEC,Reliable,29236,
10/15/2012 02:30:00 PM,WHE,Reliable,30864,
10/15/2012 02:30:00 PM,MAN,Reliable,1340,
10/15/2012 02:30:00 PM,CUT,Reliable,14680,
10/15/2012 02:30:00 PM,RRG,Reliable,3478,
10/15/2012 02:30:00 PM,DEN,Reliable,10707,
10/15/2012 02:30:00 PM,HOR,Reliable,2292,
10/15/2012 02:30:00 PM,VML,Reliable,18664,
10/15/2012 02:30:00 PM,VML,Reliable,10644,
10/15/2012 02:30:00 PM,WMH,Reliable,9518,
10/15/2012 02:30:00 PM,WIL,Reliable,1358,
10/15/2012 02:30:00 PM,CAR,Reliable,4380,
10/15/2012 02:30:00 PM,HSH,Reliable,89580,
10/15/2012 02:30:00 PM,EMM,Reliable,423.5,
10/15/2012 02:28:55 PM,ELL,Reliable,19068,
10/15/2012 02:26:55 PM,ELL,Reliable,19066,
10/15/2012 02:25:07 PM,ELEC,Reliable,7064,
10/15/2012 02:24:55 PM,ELL,Reliable,19064,
10/15/2012 02:22:55 PM,ELL,Reliable,19062,
10/15/2012 02:20:55 PM,ELL,Reliable,19060,
10/15/2012 02:18:55 PM,ELL,Reliable,19058,
10/15/2012 02:17:55 PM,ELL,Reliable,19056,
10/15/2012 02:15:55 PM,ELL,Reliable,19054,
10/15/2012 02:13:55 PM,ELL,Reliable,19052,
10/15/2012 02:12:07 PM,ELEC,Reliable,7060,
10/15/2012 02:11:55 PM,ELL,Reliable,19050,
10/15/2012 02:09:55 PM,ELL,Reliable,19048,
10/15/2012 02:07:55 PM,ELL,Reliable,19046,
10/15/2012 02:05:55 PM,ELL,Reliable,19044,
10/15/2012 02:03:55 PM,ELL,Reliable,19042,
10/15/2012 02:01:55 PM,ELL,Reliable,19040,
10/15/2012 02:00:07 PM,ELEC,Reliable,7056,
10/15/2012 02:00:00 PM,SEM,Reliable,2135,
10/15/2012 02:00:00 PM,SEM,Reliable,12298,
10/15/2012 02:00:00 PM,CRO,Reliable,12702,
10/15/2012 02:00:00 PM,EAT,Reliable,12552,
10/15/2012 02:00:00 PM,CHI,Reliable,9638,
10/15/2012 02:00:00 PM,UNH,Reliable,22800,
10/15/2012 02:00:00 PM,RHO,Reliable,1224,
10/15/2012 02:00:00 PM,SUB,Reliable,24982,
10/15/2012 02:00:00 PM,BAC,Reliable,8114,
10/15/2012 02:00:00 PM,ELEC,Reliable,29168,
10/15/2012 02:00:00 PM,WHE,Reliable,30784,
10/15/2012 02:00:00 PM,MAN,Reliable,1336,
10/15/2012 02:00:00 PM,CUT,Reliable,14656,
10/15/2012 02:00:00 PM,RRG,Reliable,3468,
10/15/2012 02:00:00 PM,DEN,Reliable,10690,
10/15/2012 02:00:00 PM,HOR,Reliable,2286,
10/15/2012 02:00:00 PM,VML,Reliable,18664,
10/15/2012 02:00:00 PM,VML,Reliable,10644,
10/15/2012 02:00:00 PM,WMH,Reliable,9503,
10/15/2012 02:00:00 PM,WIL,Reliable,1352,
10/15/2012 02:00:00 PM,CAR,Reliable,4370,
10/15/2012 02:00:00 PM,HSH,Reliable,89360,
10/15/2012 02:00:00 PM,EMM,Reliable,423,
10/15/2012 01:59:55 PM,ELL,Reliable,19038,
10/15/2012 01:57:55 PM,ELL,Reliable,19036,
10/15/2012 01:55:55 PM,ELL,Reliable,19034,
10/15/2012 01:53:55 PM,ELL,Reliable,19032,
10/15/2012 01:51:55 PM,ELL,Reliable,19030,
10/15/2012 01:49:55 PM,ELL,Reliable,19028,
10/15/2012 01:48:07 PM,ELEC,Reliable,7052,
10/15/2012 01:47:55 PM,ELL,Reliable,19026,
10/15/2012 01:45:55 PM,ELL,Reliable,19024,
10/15/2012 01:43:55 PM,ELL,Reliable,19022,
10/15/2012 01:41:55 PM,ELL,Reliable,19020,
10/15/2012 01:39:55 PM,ELL,Reliable,19018,
10/15/2012 01:37:55 PM,ELL,Reliable,19016,
10/15/2012 01:36:07 PM,ELEC,Reliable,7048,
10/15/2012 01:35:55 PM,ELL,Reliable,19014,
10/15/2012 01:33:55 PM,ELL,Reliable,19012,
10/15/2012 01:31:55 PM,ELL,Reliable,19010,
10/15/2012 01:30:00 PM,SEM,Reliable,2130,
10/15/2012 01:30:00 PM,SEM,Reliable,12274,
10/15/2012 01:30:00 PM,CRO,Reliable,12682,
10/15/2012 01:30:00 PM,EAT,Reliable,12532,
10/15/2012 01:30:00 PM,CHI,Reliable,9620,
10/15/2012 01:30:00 PM,UNH,Reliable,22752,
10/15/2012 01:30:00 PM,RHO,Reliable,1220,
10/15/2012 01:30:00 PM,SUB,Reliable,24914,
10/15/2012 01:30:00 PM,BAC,Reliable,8092,
10/15/2012 01:30:00 PM,ELEC,Reliable,29098,
10/15/2012 01:30:00 PM,WHE,Reliable,30720,
10/15/2012 01:30:00 PM,MAN,Reliable,1332,
10/15/2012 01:30:00 PM,CUT,Reliable,14632,
10/15/2012 01:30:00 PM,RRG,Reliable,3458,
10/15/2012 01:30:00 PM,DEN,Reliable,10671,
10/15/2012 01:30:00 PM,HOR,Reliable,2279,
10/15/2012 01:30:00 PM,VML,Reliable,18664,
10/15/2012 01:30:00 PM,VML,Reliable,10644,
10/15/2012 01:30:00 PM,WMH,Reliable,9490,
10/15/2012 01:30:00 PM,WIL,Reliable,1348,
10/15/2012 01:30:00 PM,CAR,Reliable,4360,
10/15/2012 01:30:00 PM,HSH,Reliable,89160,
10/15/2012 01:30:00 PM,EMM,Reliable,422,
10/15/2012 01:29:55 PM,ELL,Reliable,19008,
10/15/2012 01:27:55 PM,ELL,Reliable,19006,
10/15/2012 01:25:55 PM,ELL,Reliable,19004,
10/15/2012 01:24:07 PM,ELEC,Reliable,7044,
10/15/2012 01:23:55 PM,ELL,Reliable,19002,
10/15/2012 01:21:55 PM,ELL,Reliable,19000,
10/15/2012 01:19:55 PM,ELL,Reliable,18998,
10/15/2012 01:17:55 PM,ELL,Reliable,18996,
10/15/2012 01:15:55 PM,ELL,Reliable,18994,
10/15/2012 01:12:55 PM,ELL,Reliable,18992,
10/15/2012 01:12:07 PM,ELEC,Reliable,7040,
10/15/2012 01:10:55 PM,ELL,Reliable,18990,
10/15/2012 01:08:55 PM,ELL,Reliable,18988,
10/15/2012 01:06:55 PM,ELL,Reliable,18986,
10/15/2012 01:04:55 PM,ELL,Reliable,18984,
10/15/2012 01:02:55 PM,ELL,Reliable,18982,
10/15/2012 01:00:55 PM,ELL,Reliable,18980,
10/15/2012 01:00:00 PM,SEM,Reliable,2125,
10/15/2012 01:00:00 PM,SEM,Reliable,12250,
10/15/2012 01:00:00 PM,CRO,Reliable,12662,
10/15/2012 01:00:00 PM,EAT,Reliable,12512,
10/15/2012 01:00:00 PM,CHI,Reliable,9602,
10/15/2012 01:00:00 PM,UNH,Reliable,22716,
10/15/2012 01:00:00 PM,RHO,Reliable,1216,
10/15/2012 01:00:00 PM,SUB,Reliable,24844,
10/15/2012 01:00:00 PM,BAC,Reliable,8068,
10/15/2012 01:00:00 PM,ELEC,Reliable,29028,
10/15/2012 01:00:00 PM,WHE,Reliable,30640,
10/15/2012 01:00:00 PM,MAN,Reliable,1328,
10/15/2012 01:00:00 PM,CUT,Reliable,14608,
10/15/2012 01:00:00 PM,RRG,Reliable,3448,
10/15/2012 01:00:00 PM,DEN,Reliable,10650,
10/15/2012 01:00:00 PM,HOR,Reliable,2273,
10/15/2012 01:00:00 PM,VML,Reliable,18664,
10/15/2012 01:00:00 PM,VML,Reliable,10644,
10/15/2012 01:00:00 PM,WMH,Reliable,9476,
10/15/2012 01:00:00 PM,WIL,Reliable,1344,
10/15/2012 01:00:00 PM,CAR,Reliable,4350,
10/15/2012 01:00:00 PM,HSH,Reliable,88960,
10/15/2012 01:00:00 PM,EMM,Reliable,421,
10/15/2012 12:59:07 PM,ELEC,Reliable,7036,
10/15/2012 12:58:55 PM,ELL,Reliable,18978,
10/15/2012 12:56:55 PM,ELL,Reliable,18976,
10/15/2012 12:54:55 PM,ELL,Reliable,18974,
10/15/2012 12:51:55 PM,ELL,Reliable,18972,
10/15/2012 12:50:07 PM,ELEC,Reliable,7032,
10/15/2012 12:49:55 PM,ELL,Reliable,18970,
10/15/2012 12:47:55 PM,ELL,Reliable,18968,
10/15/2012 12:45:55 PM,ELL,Reliable,18966,
10/15/2012 12:43:55 PM,ELL,Reliable,18964,
10/15/2012 12:42:07 PM,ELEC,Reliable,7028,
10/15/2012 12:41:55 PM,ELL,Reliable,18962,
10/15/2012 12:39:55 PM,ELL,Reliable,18960,
10/15/2012 12:37:55 PM,ELL,Reliable,18958,
10/15/2012 12:35:55 PM,ELL,Reliable,18956,
10/15/2012 12:33:55 PM,ELL,Reliable,18954,
10/15/2012 12:32:07 PM,ELEC,Reliable,7024,
10/15/2012 12:30:55 PM,ELL,Reliable,18952,
10/15/2012 12:30:00 PM,SEM,Reliable,2120,
10/15/2012 12:30:00 PM,SEM,Reliable,12220,
10/15/2012 12:30:00 PM,CRO,Reliable,12642,
10/15/2012 12:30:00 PM,EAT,Reliable,12490,
10/15/2012 12:30:00 PM,CHI,Reliable,9584,
10/15/2012 12:30:00 PM,UNH,Reliable,22668,
10/15/2012 12:30:00 PM,RHO,Reliable,1212,
10/15/2012 12:30:00 PM,SUB,Reliable,24776,
10/15/2012 12:30:00 PM,BAC,Reliable,8040,
10/15/2012 12:30:00 PM,ELEC,Reliable,28960,
10/15/2012 12:30:00 PM,WHE,Reliable,30576,
10/15/2012 12:30:00 PM,MAN,Reliable,1324,
10/15/2012 12:30:00 PM,CUT,Reliable,14586,
10/15/2012 12:30:00 PM,RRG,Reliable,3438,
10/15/2012 12:30:00 PM,DEN,Reliable,10631,
10/15/2012 12:30:00 PM,HOR,Reliable,2268,
10/15/2012 12:30:00 PM,VML,Reliable,18664,
10/15/2012 12:30:00 PM,VML,Reliable,10644,
10/15/2012 12:30:00 PM,WMH,Reliable,9462,
10/15/2012 12:30:00 PM,WIL,Reliable,1338,
10/15/2012 12:30:00 PM,CAR,Reliable,4338,
10/15/2012 12:30:00 PM,HSH,Reliable,88760,
10/15/2012 12:30:00 PM,EMM,Reliable,420.5,
10/15/2012 12:28:55 PM,ELL,Reliable,18950,
10/15/2012 12:26:55 PM,ELL,Reliable,18948,
10/15/2012 12:24:55 PM,ELL,Reliable,18946,
10/15/2012 12:22:55 PM,ELL,Reliable,18944,
10/15/2012 12:22:07 PM,ELEC,Reliable,7020,
10/15/2012 12:20:55 PM,ELL,Reliable,18942,
10/15/2012 12:18:55 PM,ELL,Reliable,18940,
10/15/2012 12:16:55 PM,ELL,Reliable,18938,
10/15/2012 12:15:07 PM,ELEC,Reliable,7016,
10/15/2012 12:14:55 PM,ELL,Reliable,18936,
10/15/2012 12:11:55 PM,ELL,Reliable,18934,
10/15/2012 12:09:55 PM,ELL,Reliable,18932,
10/15/2012 12:07:55 PM,ELL,Reliable,18930,
10/15/2012 12:05:55 PM,ELL,Reliable,18928,
10/15/2012 12:05:07 PM,ELEC,Reliable,7012,
10/15/2012 12:03:55 PM,ELL,Reliable,18926,
10/15/2012 12:01:55 PM,ELL,Reliable,18924,
10/15/2012 12:00:00 PM,SEM,Reliable,2118,
10/15/2012 12:00:00 PM,SEM,Reliable,12188,
10/15/2012 12:00:00 PM,CRO,Reliable,12624,
10/15/2012 12:00:00 PM,EAT,Reliable,12472,
10/15/2012 12:00:00 PM,CHI,Reliable,9568,
10/15/2012 12:00:00 PM,UNH,Reliable,22632,
10/15/2012 12:00:00 PM,RHO,Reliable,1206,
10/15/2012 12:00:00 PM,SUB,Reliable,24706,
10/15/2012 12:00:00 PM,BAC,Reliable,8014,
10/15/2012 12:00:00 PM,ELEC,Reliable,28892,
10/15/2012 12:00:00 PM,WHE,Reliable,30496,
10/15/2012 12:00:00 PM,MAN,Reliable,1318,
10/15/2012 12:00:00 PM,CUT,Reliable,14564,
10/15/2012 12:00:00 PM,RRG,Reliable,3430,
10/15/2012 12:00:00 PM,DEN,Reliable,10614,
10/15/2012 12:00:00 PM,HOR,Reliable,2261,
10/15/2012 12:00:00 PM,VML,Reliable,18664,
10/15/2012 12:00:00 PM,VML,Reliable,10644,
10/15/2012 12:00:00 PM,WMH,Reliable,9449,
10/15/2012 12:00:00 PM,WIL,Reliable,1332,
10/15/2012 12:00:00 PM,CAR,Reliable,4330,
10/15/2012 12:00:00 PM,HSH,Reliable,88580,
10/15/2012 12:00:00 PM,EMM,Reliable,419.5,
10/15/2012 11:59:55 AM,ELL,Reliable,18922,
10/15/2012 11:57:55 AM,ELL,Reliable,18920,
10/15/2012 11:55:07 AM,ELEC,Reliable,7008,
10/15/2012 11:54:55 AM,ELL,Reliable,18918,
10/15/2012 11:52:55 AM,ELL,Reliable,18916,
10/15/2012 11:50:55 AM,ELL,Reliable,18914,
10/15/2012 11:48:55 AM,ELL,Reliable,18912,
10/15/2012 11:46:55 AM,ELL,Reliable,18910,
10/15/2012 11:44:55 AM,ELL,Reliable,18908,
10/15/2012 11:44:07 AM,ELEC,Reliable,7004,
10/15/2012 11:42:55 AM,ELL,Reliable,18906,
10/15/2012 11:39:55 AM,ELL,Reliable,18904,
10/15/2012 11:37:55 AM,ELL,Reliable,18902,
10/15/2012 11:35:55 AM,ELL,Reliable,18900,
10/15/2012 11:33:55 AM,ELL,Reliable,18898,
10/15/2012 11:32:07 AM,ELEC,Reliable,7000,
10/15/2012 11:31:54 AM,ELL,Reliable,18896,
10/15/2012 11:30:00 AM,SEM,Reliable,2116,
10/15/2012 11:30:00 AM,SEM,Reliable,12160,
10/15/2012 11:30:00 AM,CRO,Reliable,12604,
10/15/2012 11:30:00 AM,EAT,Reliable,12452,
10/15/2012 11:30:00 AM,CHI,Reliable,9554,
10/15/2012 11:30:00 AM,UNH,Reliable,22596,
10/15/2012 11:30:00 AM,RHO,Reliable,1202,
10/15/2012 11:30:00 AM,SUB,Reliable,24638,
10/15/2012 11:30:00 AM,BAC,Reliable,7988,
10/15/2012 11:30:00 AM,ELEC,Reliable,28826,
10/15/2012 11:30:00 AM,WHE,Reliable,30432,
10/15/2012 11:30:00 AM,MAN,Reliable,1316,
10/15/2012 11:30:00 AM,CUT,Reliable,14542,
10/15/2012 11:30:00 AM,RRG,Reliable,3420,
10/15/2012 11:30:00 AM,DEN,Reliable,10596,
10/15/2012 11:30:00 AM,HOR,Reliable,2256,
10/15/2012 11:30:00 AM,VML,Reliable,18664,
10/15/2012 11:30:00 AM,VML,Reliable,10644,
10/15/2012 11:30:00 AM,WMH,Reliable,9435,
10/15/2012 11:30:00 AM,WIL,Reliable,1326,
10/15/2012 11:30:00 AM,CAR,Reliable,4320,
10/15/2012 11:30:00 AM,HSH,Reliable,88380,
10/15/2012 11:30:00 AM,EMM,Reliable,418.5,
10/15/2012 11:29:54 AM,ELL,Reliable,18894,
10/15/2012 11:27:54 AM,ELL,Reliable,18892,
10/15/2012 11:24:54 AM,ELL,Reliable,18890,
10/15/2012 11:22:54 AM,ELL,Reliable,18888,
10/15/2012 11:20:54 AM,ELL,Reliable,18886,
10/15/2012 11:20:07 AM,ELEC,Reliable,6996,
10/15/2012 11:18:54 AM,ELL,Reliable,18884,
10/15/2012 11:16:54 AM,ELL,Reliable,18882,
10/15/2012 11:14:54 AM,ELL,Reliable,18880,
10/15/2012 11:12:54 AM,ELL,Reliable,18878,
10/15/2012 11:09:54 AM,ELL,Reliable,18876,
10/15/2012 11:09:07 AM,ELEC,Reliable,6992,
10/15/2012 11:08:54 AM,ELL,Reliable,18874,
10/15/2012 11:06:54 AM,ELL,Reliable,18872,
10/15/2012 11:04:54 AM,ELL,Reliable,18870,
10/15/2012 11:01:54 AM,ELL,Reliable,18868,
10/15/2012 11:00:00 AM,SEM,Reliable,2113,
10/15/2012 11:00:00 AM,SEM,Reliable,12132,
10/15/2012 11:00:00 AM,CRO,Reliable,12586,
10/15/2012 11:00:00 AM,EAT,Reliable,12434,
10/15/2012 11:00:00 AM,CHI,Reliable,9538,
10/15/2012 11:00:00 AM,UNH,Reliable,22548,
10/15/2012 11:00:00 AM,RHO,Reliable,1198,
10/15/2012 11:00:00 AM,SUB,Reliable,24570,
10/15/2012 11:00:00 AM,BAC,Reliable,7964,
10/15/2012 11:00:00 AM,ELEC,Reliable,28760,
10/15/2012 11:00:00 AM,WHE,Reliable,30368,
10/15/2012 11:00:00 AM,MAN,Reliable,1312,
10/15/2012 11:00:00 AM,CUT,Reliable,14520,
10/15/2012 11:00:00 AM,RRG,Reliable,3412,
10/15/2012 11:00:00 AM,DEN,Reliable,10577,
10/15/2012 11:00:00 AM,HOR,Reliable,2250,
10/15/2012 11:00:00 AM,VML,Reliable,18664,
10/15/2012 11:00:00 AM,VML,Reliable,10644,
10/15/2012 11:00:00 AM,WMH,Reliable,9421,
10/15/2012 11:00:00 AM,WIL,Reliable,1320,
